,Unnamed: 0,Name,Position,Team,Pass Yds,Pass TD,Pass INT,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Ret TD,Fumb TD,2PT,Fumb Lost,Points Total,Paddy
941,941,De'Lance Turner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
942,942,Malik Turner,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
943,943,John Ursua,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
944,944,C.J. Uzomah,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
945,945,Jason Vander Laan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
946,946,Jordan Veasy,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
947,947,Ben Victor,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
948,948,Danny Vitale,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
949,949,Andrew Vollert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
950,950,Christian Wade,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
951,951,Ahmad Wagner,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
952,952,Clive Walford,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
953,953,Delanie Walker,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
954,954,Michael Walker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
955,955,P.J. Walker,QB,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
956,956,Darren Waller,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
957,957,JoJo Ward,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
958,958,Jonathan Ward,RB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
959,959,Aca'Cedric Ware,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
960,960,Mike Warren,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
961,961,Kahale Warring,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
962,962,DeAndre Washington,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
963,963,Dwayne Washington,RB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
964,964,Scotty Washington,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
965,965,Quez Watkins,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
966,966,Sammy Watkins,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
967,967,Benjamin Watson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
968,968,Justin Watson,WR,TB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
969,969,Derek Watt,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
970,970,Jester Weah,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
971,971,Davis Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
972,972,Joe Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
973,973,Ralph Webb,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
974,974,Mike Weber,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
975,975,Elijah Wellman,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
976,976,David Wells,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
977,977,Trevon Wesco,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
978,978,Alex Wesley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
979,979,Antoine Wesley,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
980,980,Dede Westbrook,WR,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
981,981,Devwah Whaley,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
982,982,Cody White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
983,983,DeAndrew White,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
984,984,Kevin White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
985,985,Mike White,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
986,986,Reggie White Jr.,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
987,987,Tim White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
988,988,Isaac Whitney,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
989,989,Kerrith Whyte,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
990,990,Cole Wick,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
991,991,Nate Wieting,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
992,992,Mitchell Wilcox,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
993,993,Kristian Wilkerson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
994,994,Manny Wilkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
995,995,Chad Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
996,996,Damien Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
997,997,Dexter Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
998,998,Duke Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
999,999,Jonathan Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1000,1000,Maxx Williams,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1001,1001,Mike Williams,WR,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1002,1002,Trayveon Williams,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1003,1003,Ty'Son Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1004,1004,Tyrell Williams,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1005,1005,Damion Willis,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1006,1006,Luke Willson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1007,1007,Albert Wilson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1008,1008,Caleb Wilson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1009,1009,Jeff Wilson,RB,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1010,1010,Russell Wilson,QB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1011,1011,Shaun Wilson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1012,1012,Javon Wims,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1013,1013,Juwann Winfree,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1014,1014,Easop Winston,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1015,1015,Jameis Winston,QB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1016,1016,Jason Witten,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1017,1017,Charlie Woerner,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1018,1018,Eli Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1019,1019,Ethan Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1020,1020,John Wolford,QB,LA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1021,1021,Dom Wood-Anderson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1022,1022,Josh Woodrum,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1023,1023,Logan Woodside,QB,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1024,1024,Jarius Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1025,1025,Terry Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1026,1026,Deon Yelder,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1027,1027,T.J. Yeldon,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1028,1028,Brandon Zylstra,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
>>>>>>> main
